execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
1,0.0214560031890869,0.890625,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
2,0.0195367336273193,0.375,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
3,0.0191726684570312,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
4,0.0187592506408691,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
5,0.019536018371582,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
6,0.0192635059356689,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
7,0.0191214084625244,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
8,0.0185997486114501,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
9,0.0183587074279785,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
10,0.0183331966400146,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
11,0.0183103084564209,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
12,0.0183212757110595,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
13,0.0183303356170654,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
14,0.0183162689208984,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
15,0.0184142589569091,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
16,0.0189826488494873,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
17,0.0194675922393798,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
18,0.0186102390289306,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
19,0.0183882713317871,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
20,0.0183312892913818,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
21,0.0183265209197998,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
22,0.0183632373809814,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
23,0.0183751583099365,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
24,0.0183253288269042,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
25,0.0183603763580322,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
26,0.018456220626831,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
27,0.0183517932891845,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
28,0.0183558464050292,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
29,0.0188586711883544,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
30,0.0188503265380859,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
31,0.0185010433197021,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
32,0.0183637142181396,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
33,0.0183594226837158,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
34,0.0183546543121337,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
35,0.0183296203613281,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
36,0.0183086395263671,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
37,0.0183091163635253,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
38,0.0183095932006835,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
39,0.0184013843536376,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
40,0.0185058116912841,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
41,0.0183451175689697,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
42,0.0183274745941162,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
43,0.0183038711547851,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
44,0.0183207988739013,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
45,0.0183229446411132,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
46,0.0183138847351074,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
47,0.0183382034301757,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
48,0.0184864997863769,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
49,0.0184049606323242,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
50,0.0184762477874755,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
51,0.0185708999633789,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
52,0.0183682441711425,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
53,0.0183413028717041,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
54,0.0183100700378417,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
55,0.0183143615722656,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
56,0.0183274745941162,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
57,0.0191779136657714,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
58,0.0192618370056152,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
59,0.0194606781005859,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
60,0.0186812877655029,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
61,0.0184831619262695,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
62,0.0183649063110351,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
63,0.0183682441711425,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
64,0.0184903144836425,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
65,0.0186395645141601,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
66,0.018404483795166,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
67,0.018329381942749,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
68,0.0183007717132568,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
69,0.0183117389678955,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
70,0.0184047222137451,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
71,0.0183453559875488,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
72,0.0184328556060791,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
73,0.0187416076660156,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
74,0.0193684101104736,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
75,0.0191693305969238,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
76,0.0192577838897705,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
77,0.0217247009277343,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
78,0.0182552337646484,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
79,0.0180792808532714,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
80,0.0182347297668457,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
81,0.0182437896728515,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
82,0.0183384418487548,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
83,0.0183382034301757,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
84,0.0187430381774902,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
85,0.0185751914978027,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
86,0.0184557437896728,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
87,0.0186421871185302,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
88,0.0184621810913085,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
